# CADENCE on-board capture (CPX SPI-flash logger)
# samples=5842  rate_hz=64  duration_s=91.28
# protocol: STILL>WALK>FREEZE>WALK>FREEZE>WALK>FREEZE>WALK>STILL
# analyze: --labels still,walk,freeze,walk,freeze,walk,freeze,walk,still --freeze-phases 2,4,6
idx,t_s,ax_mg,ay_mg,az_mg,phase
4656,72.7500,-146,0,968,2
4657,72.7656,-143,14,929,2
4658,72.7813,-142,7,935,2
4659,72.7969,-153,10,950,2
4660,72.8125,-143,20,992,2
4661,72.8281,-150,0,939,2
4662,72.8438,-132,11,923,2
4663,72.8594,-146,10,977,2
4664,72.8750,-138,8,974,2
4665,72.8906,-127,9,950,2
4666,72.9063,-150,1,944,2
4667,72.9219,-149,9,937,2
4668,72.9375,-149,11,957,2
4669,72.9531,-142,12,944,2
4670,72.9688,-138,1,978,2
4671,72.9844,-149,9,955,2
4672,73.0000,-147,6,989,2
4673,73.0156,-149,10,958,2
4674,73.0313,-141,15,923,2
4675,73.0469,-161,12,999,2
4676,73.0625,-148,16,954,2
4677,73.0781,-146,21,930,2
4678,73.0938,-158,12,948,2
4679,73.1094,-151,5,938,2
4680,73.1250,-141,2,929,2
4681,73.1406,-132,1,981,2
4682,73.1563,-130,1,960,2
4683,73.1719,-125,3,912,2
4684,73.1875,-142,1,911,2
4685,73.2031,-149,0,954,2
4686,73.2188,-168,8,942,2
4687,73.2344,-143,9,984,2
4688,73.2500,-143,14,1013,2
4689,73.2656,-142,5,970,2
4690,73.2813,-148,10,963,2
4691,73.2969,-142,4,943,2
4692,73.3125,-150,7,934,2
4693,73.3281,-163,-4,906,2
4694,73.3438,-138,4,996,2
4695,73.3594,-138,0,939,2
4696,73.3750,-135,3,964,2
4697,73.3906,-137,4,980,2
4698,73.4063,-139,13,918,2
4699,73.4219,-157,14,958,2
4700,73.4375,-150,7,933,2
4701,73.4531,-142,8,998,2
4702,73.4688,-143,21,985,2
4703,73.4844,-143,9,968,2
4704,73.5000,-146,10,950,2
4705,73.5156,-133,6,983,2
4706,73.5313,-143,7,941,2
4707,73.5469,-150,7,968,2
4708,73.5625,-145,10,991,2
4709,73.5781,-137,8,935,2
4710,73.5938,-136,19,981,2
4711,73.6094,-142,13,951,2
4712,73.6250,-152,9,958,2
4713,73.6406,-163,7,978,2
4714,73.6563,-140,12,940,2
4715,73.6719,-153,0,972,2
4716,73.6875,-133,-45,941,2
4717,73.7031,-103,-84,908,2
4718,73.7188,-71,-110,860,2
4719,73.7344,-32,-108,874,2
4720,73.7500,-29,-63,887,2
4721,73.7656,-111,45,961,2
4722,73.7813,-162,99,1039,2
4723,73.7969,-228,160,1042,2
4724,73.8125,-280,206,1174,2
4725,73.8281,-259,180,1155,2
4726,73.8438,-204,141,1063,2
4727,73.8594,-159,77,955,2
4728,73.8750,-144,16,836,2
4729,73.8906,-130,-45,838,2
4730,73.9063,-88,-80,842,2
4731,73.9219,-78,-115,927,2
4732,73.9375,-67,-91,903,2
4733,73.9531,-105,-39,950,2
4734,73.9688,-114,26,926,2
4735,73.9844,-116,84,982,2
4736,74.0000,-230,122,1054,2
4737,74.0156,-265,126,1127,2
4738,74.0313,-245,92,1037,2
4739,74.0469,-235,19,996,2
4740,74.0625,-126,-66,887,2
4741,74.0781,-58,-126,862,2
4742,74.0938,-39,-137,740,2
4743,74.1094,-45,-60,774,2
4744,74.1250,-104,18,887,2
4745,74.1406,-168,63,1024,2
4746,74.1563,-196,165,1084,2
4747,74.1719,-260,257,1161,2
4748,74.1875,-353,263,1256,2
4749,74.2031,-337,139,1146,2
4750,74.2188,-241,12,871,2
4751,74.2344,-125,-181,718,2
4752,74.2500,-23,-257,566,2
4753,74.2656,118,-318,597,2
4754,74.2813,92,-194,691,2
4755,74.2969,-72,-41,1015,2
4756,74.3125,-233,39,1147,2
4757,74.3281,-284,132,1298,2
4758,74.3438,-315,199,1287,2
4759,74.3594,-243,232,1150,2
4760,74.3750,-249,195,1043,2
4761,74.3906,-263,89,880,2
4762,74.4063,-242,-22,790,2
4763,74.4219,-236,-133,671,2
4764,74.4375,-8,-163,604,2
4765,74.4531,6,-107,825,2
4766,74.4688,-107,-54,951,2
4767,74.4844,-164,-3,989,2
4768,74.5000,-253,76,1083,2
4769,74.5156,-295,126,1061,2
4770,74.5313,-301,166,1104,2
4771,74.5469,-247,141,1058,2
4772,74.5625,-219,65,1018,2
4773,74.5781,-178,-29,919,2
4774,74.5938,-96,-133,868,2
4775,74.6094,-2,-204,809,2
4776,74.6250,0,-165,852,2
4777,74.6406,-80,-81,918,2
4778,74.6563,-181,-5,904,2
4779,74.6719,-246,109,962,2
4780,74.6875,-308,171,1008,2
4781,74.7031,-325,201,1033,2
4782,74.7188,-275,202,1025,2
4783,74.7344,-254,177,1010,2
4784,74.7500,-234,85,979,2
4785,74.7656,-207,-14,1012,2
4786,74.7813,-112,-148,927,2
4787,74.7969,0,-205,826,2
4788,74.8125,52,-169,882,2
4789,74.8281,-42,-59,951,2
4790,74.8438,-147,25,1014,2
4791,74.8594,-159,102,1040,2
4792,74.8750,-317,182,999,2
4793,74.8906,-338,211,905,2
4794,74.9063,-293,175,917,2
4795,74.9219,-232,92,932,2
4796,74.9375,-157,-34,934,2
4797,74.9531,-98,-162,908,2
4798,74.9688,-3,-216,922,2
4799,74.9844,5,-211,854,2
4800,75.0000,1,-118,938,2
4801,75.0156,-114,-14,1023,2
4802,75.0313,-214,108,1040,2
4803,75.0469,-305,165,1085,2
4804,75.0625,-306,216,1046,2
4805,75.0781,-297,197,986,2
4806,75.0938,-315,134,959,2
4807,75.1094,-208,28,887,2
4808,75.1250,-135,-69,869,2
4809,75.1406,-121,-135,834,2
4810,75.1563,22,-123,931,2
4811,75.1719,-37,-34,1006,2
4812,75.1875,-94,34,986,2
4813,75.2031,-248,148,1034,2
4814,75.2188,-298,193,1086,2
4815,75.2344,-325,236,1135,2
4816,75.2500,-349,218,1115,2
4817,75.2656,-286,98,1092,2
4818,75.2813,-198,-59,878,2
4819,75.2969,-168,-226,757,2
4820,75.3125,101,-324,652,2
4821,75.3281,133,-285,598,2
4822,75.3438,0,-168,746,2
4823,75.3594,-139,-10,931,2
4824,75.3750,-280,124,1162,2
4825,75.3906,-349,260,1234,2
4826,75.4063,-359,304,1171,2
4827,75.4219,-365,326,1166,2
4828,75.4375,-301,242,1095,2
4829,75.4531,-257,116,950,2
4830,75.4688,-252,0,942,2
4831,75.4844,-157,-158,740,2
4832,75.5000,27,-244,650,2
4833,75.5156,71,-260,776,2
4834,75.5313,58,-176,838,2
4835,75.5469,-111,-46,912,2
4836,75.5625,-210,103,1003,2
4837,75.5781,-312,226,1157,2
4838,75.5938,-370,296,1209,2
4839,75.6094,-363,267,1222,2
4840,75.6250,-298,187,1097,2
4841,75.6406,-213,33,918,2
4842,75.6563,-62,-145,757,2
4843,75.6719,85,-310,664,2
4844,75.6875,165,-278,654,2
4845,75.7031,108,-213,724,2
4846,75.7188,-72,-93,917,2
4847,75.7344,-210,43,1104,2
4848,75.7500,-303,194,1181,2
4849,75.7656,-370,314,1217,2
4850,75.7813,-390,383,1166,2
4851,75.7969,-358,344,1074,2
4852,75.8125,-329,241,1016,2
4853,75.8281,-227,75,984,2
4854,75.8438,-113,-123,845,2
4855,75.8594,-53,-309,654,2
4856,75.8750,152,-421,576,2
4857,75.8906,160,-341,698,2
4858,75.9063,123,-210,806,2
4859,75.9219,-126,1,971,2
4860,75.9375,-256,181,1137,2
4861,75.9531,-314,295,1214,2
4862,75.9688,-396,402,1319,2
4863,75.9844,-403,433,1302,2
4864,76.0000,-369,380,1152,2
4865,76.0156,-274,254,1052,2
4866,76.0313,-165,65,879,2
4867,76.0469,-50,-104,781,2
4868,76.0625,18,-295,711,2
4869,76.0781,56,-360,666,2
4870,76.0938,47,-345,666,2
4871,76.1094,-20,-189,744,2
4872,76.1250,-123,-29,973,2
4873,76.1406,-164,140,1053,2
4874,76.1563,-323,306,1171,2
4875,76.1719,-378,387,1298,2
4876,76.1875,-367,435,1329,2
4877,76.2031,-383,433,1281,2
4878,76.2188,-321,327,1181,2
4879,76.2344,-241,193,1002,2
4880,76.2500,-199,1,873,2
4881,76.2656,0,-199,651,2
4882,76.2813,35,-306,572,2
4883,76.2969,31,-327,588,2
4884,76.3125,-28,-233,648,2
4885,76.3281,-116,-84,872,2
4886,76.3438,-159,89,1050,2
4887,76.3594,-325,245,1209,2
4888,76.3750,-354,355,1228,2
4889,76.3906,-351,395,1261,2
4890,76.4063,-345,350,1251,2
4891,76.4219,-297,238,1110,2
4892,76.4375,-216,73,972,2
4893,76.4531,-141,-38,880,2
4894,76.4688,-35,-228,682,2
4895,76.4844,46,-363,561,2
4896,76.5000,74,-377,520,2
4897,76.5156,0,-285,651,2
4898,76.5313,-30,-114,864,2
4899,76.5469,-215,83,1038,2
4900,76.5625,-295,254,1228,2
4901,76.5781,-294,392,1246,2
4902,76.5938,-401,461,1298,2
4903,76.6094,-388,438,1200,2
4904,76.6250,-376,340,1138,2
4905,76.6406,-223,159,1051,2
4906,76.6563,-116,-26,859,2
4907,76.6719,-7,-183,713,2
4908,76.6875,25,-269,626,2
4909,76.7031,19,-359,644,2
4910,76.7188,9,-349,605,2
4911,76.7344,-44,-244,739,2
4912,76.7500,-126,-47,884,2
4913,76.7656,-221,152,1047,2
4914,76.7813,-331,314,1257,2
4915,76.7969,-403,460,1314,2
4916,76.8125,-443,489,1286,2
4917,76.8281,-391,449,1232,2
4918,76.8438,-322,336,1023,2
4919,76.8594,-297,185,930,2
4920,76.8750,-106,-64,793,2
4921,76.8906,15,-287,597,2
4922,76.9063,45,-427,544,2
4923,76.9219,102,-425,628,2
4924,76.9375,57,-393,684,2
4925,76.9531,-53,-240,756,2
4926,76.9688,-59,-38,921,2
4927,76.9844,-256,203,1105,2
4928,77.0000,-384,396,1271,2
4929,77.0156,-436,485,1325,2
4930,77.0313,-445,482,1352,2
4931,77.0469,-367,440,1170,2
4932,77.0625,-338,317,1022,2
4933,77.0781,-197,123,908,2
4934,77.0938,-83,-73,749,2
4935,77.1094,4,-287,610,2
4936,77.1250,59,-383,534,2
4937,77.1406,76,-410,580,2
4938,77.1563,18,-332,674,2
4939,77.1719,-31,-298,794,2
4940,77.1875,-56,-154,842,2
4941,77.2031,-127,36,919,2
4942,77.2188,-254,320,1140,2
4943,77.2344,-412,534,1276,2
4944,77.2500,-456,628,1431,2
4945,77.2656,-540,614,1426,2
4946,77.2813,-452,525,1190,2
4947,77.2969,-406,370,1078,2
4948,77.3125,-133,98,846,2
4949,77.3281,-6,-112,630,2
4950,77.3438,20,-268,563,2
4951,77.3594,59,-355,613,2
4952,77.3750,25,-333,649,2
4953,77.3906,28,-224,753,2
4954,77.4063,-135,-8,861,2
4955,77.4219,-187,149,1014,2
4956,77.4375,-323,339,1134,2
4957,77.4531,-384,494,1273,2
4958,77.4688,-468,520,1381,2
4959,77.4844,-382,463,1308,2
4960,77.5000,-245,351,1198,2
4961,77.5156,-161,144,1076,2
4962,77.5313,-42,-55,827,2
4963,77.5469,36,-224,639,2
4964,77.5625,47,-315,576,2
4965,77.5781,13,-323,579,2
4966,77.5938,-43,-231,705,2
4967,77.6094,-128,-63,818,2
4968,77.6250,-145,136,998,2
4969,77.6406,-323,318,1146,2
4970,77.6563,-372,404,1184,2
4971,77.6719,-423,466,1313,2
4972,77.6875,-425,461,1293,2
4973,77.7031,-312,378,1169,2
4974,77.7188,-231,244,1001,2
4975,77.7344,-211,43,809,2
4976,77.7500,-21,-162,694,2
4977,77.7656,45,-283,663,2
4978,77.7813,58,-322,677,2
4979,77.7969,18,-292,749,2
4980,77.8125,-77,-168,796,2
4981,77.8281,-166,6,871,2
4982,77.8438,-271,234,1016,2
4983,77.8594,-385,387,1219,2
4984,77.8750,-424,464,1329,2
4985,77.8906,-371,467,1358,2
4986,77.9063,-338,448,1304,2
4987,77.9219,-258,364,1159,2
4988,77.9375,-214,201,977,2
4989,77.9531,-113,4,827,2
4990,77.9688,-3,-167,572,2
4991,77.9844,42,-271,614,2
4992,78.0000,39,-300,604,2
4993,78.0156,48,-268,659,2
4994,78.0313,-94,-163,801,2
4995,78.0469,-140,-19,929,2
4996,78.0625,-150,155,1071,2
4997,78.0781,-300,346,1187,2
4998,78.0938,-343,469,1263,2
4999,78.1094,-370,523,1315,2
5000,78.1250,-361,513,1247,2
5001,78.1406,-321,432,1170,2
5002,78.1563,-285,346,1133,2
5003,78.1719,-271,172,950,2
5004,78.1875,-113,-38,757,2
5005,78.2031,-7,-230,597,2
5006,78.2188,48,-358,456,2
5007,78.2344,57,-378,485,2
5008,78.2500,20,-327,601,2
5009,78.2656,-96,-209,771,2
5010,78.2813,-143,-19,906,2
5011,78.2969,-155,181,1112,2
5012,78.3125,-325,413,1299,2
5013,78.3281,-405,502,1457,2
5014,78.3438,-412,527,1430,2
5015,78.3594,-363,472,1332,2
5016,78.3750,-282,377,1082,2
5017,78.3906,-245,308,1008,2
5018,78.4063,-222,129,860,2
5019,78.4219,-64,-57,748,2
5020,78.4375,-13,-199,621,2
5021,78.4531,12,-296,522,2
5022,78.4688,31,-344,505,2
5023,78.4844,18,-277,579,2
5024,78.5000,-60,-145,793,2
5025,78.5156,-184,98,1031,2
5026,78.5313,-320,299,1216,2
5027,78.5469,-406,448,1389,2
5028,78.5625,-421,526,1378,2
5029,78.5781,-395,531,1294,2
5030,78.5938,-345,446,1165,2
5031,78.6094,-292,340,1049,2
5032,78.6250,-267,239,977,2
5033,78.6406,-136,42,732,2
5034,78.6563,-38,-165,614,2
5035,78.6719,35,-291,566,2
5036,78.6875,54,-362,590,2
5037,78.7031,11,-330,597,2
5038,78.7188,-63,-193,760,2
5039,78.7344,-121,8,843,2
5040,78.7500,-266,236,1043,2
5041,78.7656,-364,421,1181,2
5042,78.7813,-458,529,1298,2
5043,78.7969,-468,537,1360,2
5044,78.8125,-369,472,1266,2
5045,78.8281,-270,317,1117,2
5046,78.8438,-148,175,965,2
5047,78.8594,-82,9,817,2
5048,78.8750,-48,-116,772,2
5049,78.8906,-25,-243,625,2
5050,78.9063,-7,-330,546,2
5051,78.9219,7,-347,545,2
5052,78.9375,-27,-263,636,2
5053,78.9531,-117,-100,774,2
5054,78.9688,-150,71,953,2
5055,78.9844,-314,284,1110,2
5056,79.0000,-382,421,1302,2
5057,79.0156,-396,507,1379,2
5058,79.0313,-406,501,1346,2
5059,79.0469,-346,459,1178,2
5060,79.0625,-321,362,1076,2
5061,79.0781,-201,222,928,2
5062,79.0938,-152,76,809,2
5063,79.1094,-118,-89,643,2
5064,79.1250,-35,-201,629,2
5065,79.1406,11,-313,517,2
5066,79.1563,50,-361,574,2
5067,79.1719,46,-298,648,2
5068,79.1875,-92,-158,723,2
5069,79.2031,-185,34,937,2
5070,79.2188,-235,218,1068,2
5071,79.2344,-362,403,1218,2
5072,79.2500,-401,503,1387,2
5073,79.2656,-415,539,1371,2
5074,79.2813,-366,509,1319,2
5075,79.2969,-301,424,1125,2
5076,79.3125,-241,282,1003,2
5077,79.3281,-159,123,871,2
5078,79.3438,-136,-38,686,2
5079,79.3594,-34,-160,562,2
5080,79.3750,12,-300,473,2
5081,79.3906,52,-375,475,2
5082,79.4063,53,-328,590,2
5083,79.4219,-30,-230,778,2
5084,79.4375,-114,-67,884,2
5085,79.4531,-153,122,1050,2
5086,79.4688,-332,342,1253,2
5087,79.4844,-391,481,1339,2
5088,79.5000,-384,548,1372,2
5089,79.5156,-422,548,1264,2
5090,79.5313,-372,491,1127,2
5091,79.5469,-299,397,1064,2
5092,79.5625,-243,254,979,2
5093,79.5781,-155,78,788,2
5094,79.5938,-36,-153,587,2
5095,79.6094,30,-229,496,2
5096,79.6250,112,-353,473,2
5097,79.6406,97,-336,590,2
5098,79.6563,0,-294,733,2
5099,79.6719,-87,-166,828,2
5100,79.6875,-188,13,1009,2
5101,79.7031,-271,225,1078,2
5102,79.7188,-358,387,1156,2
5103,79.7344,-371,495,1210,2
5104,79.7500,-453,527,1261,2
5105,79.7656,-421,498,1216,2
5106,79.7813,-385,445,1158,2
5107,79.7969,-289,334,1036,2
5108,79.8125,-255,225,931,2
5109,79.8281,-234,62,833,2
5110,79.8438,-58,-182,689,2
5111,79.8594,55,-287,581,2
5112,79.8750,196,-378,559,2
5113,79.8906,187,-375,562,2
5114,79.9063,36,-259,715,2
5115,79.9219,-122,-130,820,2
5116,79.9375,-215,54,968,2
5117,79.9531,-304,237,1145,2
5118,79.9688,-373,410,1299,2
5119,79.9844,-430,514,1383,2
5120,80.0000,-440,537,1376,2
5121,80.0156,-451,496,1277,3
5122,80.0313,-318,413,1151,3
5123,80.0469,-265,336,1031,3
5124,80.0625,-252,217,923,3
5125,80.0781,-186,44,718,3
5126,80.0938,-126,-73,690,3
5127,80.1094,-12,-249,524,3
5128,80.1250,116,-362,393,3
5129,80.1406,130,-378,440,3
5130,80.1563,61,-311,583,3
5131,80.1719,22,-184,800,3
5132,80.1875,-195,7,1040,3
5133,80.2031,-288,184,1213,3
5134,80.2188,-327,336,1377,3
5135,80.2344,-390,476,1417,3
5136,80.2500,-408,493,1333,3
5137,80.2656,-410,460,1210,3
5138,80.2813,-322,376,1073,3
5139,80.2969,-264,278,884,3
5140,80.3125,-252,149,817,3
5141,80.3281,-99,5,750,3
5142,80.3438,-50,-68,709,3
5143,80.3594,-45,-90,702,3
5144,80.3750,-39,-126,727,3
5145,80.3906,-112,-122,751,3
5146,80.4063,-147,-81,885,3
5147,80.4219,-138,-33,987,3
5148,80.4375,-194,26,1064,3
5149,80.4531,-215,73,1042,3
5150,80.4688,-220,104,1009,3
5151,80.4844,-224,140,1012,3
5152,80.5000,-236,151,946,3
5153,80.5156,-241,164,950,3
5154,80.5313,-228,160,982,3
5155,80.5469,-224,139,961,3
5156,80.5625,-218,131,968,3
5157,80.5781,-213,103,902,3
5158,80.5938,-226,83,869,3
5159,80.6094,-222,71,863,3
5160,80.6250,-193,65,909,3
5161,80.6406,-193,66,960,3
5162,80.6563,-213,87,1014,3
5163,80.6719,-228,91,968,3
5164,80.6875,-228,95,974,3
5165,80.7031,-219,96,908,3
5166,80.7188,-221,86,886,3
5167,80.7344,-220,96,873,3
5168,80.7500,-216,94,918,3
5169,80.7656,-234,108,958,3
5170,80.7813,-240,98,940,3
5171,80.7969,-232,85,920,3
5172,80.8125,-204,82,923,3
5173,80.8281,-215,92,956,3
5174,80.8438,-210,103,972,3
5175,80.8594,-230,88,1015,3
5176,80.8750,-236,81,954,3
5177,80.8906,-205,60,938,3
5178,80.9063,-188,61,884,3
5179,80.9219,-198,66,827,3
5180,80.9375,-204,71,881,3
5181,80.9531,-215,82,979,3
5182,80.9688,-224,100,923,3
5183,80.9844,-235,125,1013,3
5184,81.0000,-247,142,1007,3
5185,81.0156,-249,168,994,3
5186,81.0313,-250,147,995,3
5187,81.0469,-240,146,991,3
5188,81.0625,-235,145,957,3
5189,81.0781,-231,126,954,3
5190,81.0938,-211,89,955,3
5191,81.1094,-189,42,883,3
5192,81.1250,-159,26,889,3
5193,81.1406,-159,4,859,3
5194,81.1563,-111,-6,821,3
5195,81.1719,-176,-13,828,3
5196,81.1875,-158,-3,869,3
5197,81.2031,-144,37,943,3
5198,81.2188,-201,91,1052,3
5199,81.2344,-224,137,1027,3
5200,81.2500,-234,176,1078,3
5201,81.2656,-256,208,1072,3
5202,81.2813,-265,210,1052,3
5203,81.2969,-257,207,1030,3
5204,81.3125,-215,178,994,3
5205,81.3281,-194,160,993,3
5206,81.3438,-204,136,1003,3
5207,81.3594,-189,116,958,3
5208,81.3750,-180,97,939,3
5209,81.3906,-193,64,968,3
5210,81.4063,-173,54,926,3
5211,81.4219,-172,35,937,3
5212,81.4375,-171,23,929,3
5213,81.4531,-189,2,907,3
5214,81.4688,-183,0,858,3
5215,81.4844,-188,-18,890,3
5216,81.5000,-176,-14,870,3
5217,81.5156,-175,-26,797,3
5218,81.5313,-169,-18,804,3
5219,81.5469,-171,-14,789,3
5220,81.5625,-176,10,780,3
5221,81.5781,-196,26,865,3
5222,81.5938,-180,33,935,3
5223,81.6094,-163,34,979,3
5224,81.6250,-120,51,1055,3
5225,81.6406,-107,91,1098,3
5226,81.6563,-123,112,1092,3
5227,81.6719,-173,170,1108,3
5228,81.6875,-219,196,1109,3
5229,81.7031,-230,209,1085,3
5230,81.7188,-232,204,1065,3
5231,81.7344,-194,175,1078,3
5232,81.7500,-147,118,1030,3
5233,81.7656,-114,86,1006,3
5234,81.7813,-113,77,1051,3
5235,81.7969,-130,75,1000,3
5236,81.8125,-149,34,905,3
5237,81.8281,-173,40,883,3
5238,81.8438,-181,28,920,3
5239,81.8594,-181,25,950,3
5240,81.8750,-203,25,956,3
5241,81.8906,-160,21,960,3
5242,81.9063,-170,27,937,3
5243,81.9219,-163,34,900,3
5244,81.9375,-176,32,894,3
5245,81.9531,-177,31,855,3
5246,81.9688,-180,27,854,3
5247,81.9844,-178,31,839,3
5248,82.0000,-189,1,789,3
5249,82.0156,-189,4,764,3
5250,82.0313,-196,-6,671,3
5251,82.0469,-204,-9,789,3
5252,82.0625,-170,-4,874,3
5253,82.0781,-157,18,968,3
5254,82.0938,-154,41,1056,3
5255,82.1094,-139,48,1129,3
5256,82.1250,-131,71,1251,3
5257,82.1406,-92,116,1245,3
5258,82.1563,-105,135,1232,3
5259,82.1719,-133,148,1129,3
5260,82.1875,-139,152,1096,3
5261,82.2031,-191,138,1055,3
5262,82.2188,-168,115,1022,3
5263,82.2344,-164,99,968,3
5264,82.2500,-128,91,940,3
5265,82.2656,-136,69,871,3
5266,82.2813,-153,46,894,3
5267,82.2969,-163,24,919,3
5268,82.3125,-162,0,919,3
5269,82.3281,-142,-2,985,3
5270,82.3438,-126,0,1032,3
5271,82.3594,-139,-12,1052,3
5272,82.3750,-142,-16,956,3
5273,82.3906,-148,-27,977,3
5274,82.4063,-145,-31,937,3
5275,82.4219,-152,-23,843,3
5276,82.4375,-151,-19,860,3
5277,82.4531,-164,-13,829,3
5278,82.4688,-175,1,791,3
5279,82.4844,-182,7,847,3
5280,82.5000,-211,6,785,3
5281,82.5156,-221,26,781,3
5282,82.5313,-227,7,736,3
5283,82.5469,-208,-7,720,3
5284,82.5625,-165,-37,738,3
5285,82.5781,-126,-42,897,3
5286,82.5938,-113,-20,964,3
5287,82.6094,-127,22,1132,3
5288,82.6250,-124,72,1216,3
5289,82.6406,-119,110,1319,3
5290,82.6563,-140,166,1296,3
5291,82.6719,-152,187,1250,3
5292,82.6875,-156,199,1209,3
5293,82.7031,-151,163,1182,3
5294,82.7188,-150,138,1009,3
5295,82.7344,-141,117,971,3
5296,82.7500,-134,83,967,3
5297,82.7656,-136,53,941,3
5298,82.7813,-171,22,864,3
5299,82.7969,-168,-7,842,3
5300,82.8125,-176,-54,932,3
5301,82.8281,-118,-82,874,3
5302,82.8438,-110,-86,877,3
5303,82.8594,-79,-87,916,3
5304,82.8750,-126,-84,897,3
5305,82.8906,-145,-64,850,3
5306,82.9063,-168,-68,898,3
5307,82.9219,-161,-43,839,3
5308,82.9375,-154,-18,773,3
5309,82.9531,-170,-17,745,3
5310,82.9688,-160,-10,745,3
5311,82.9844,-172,-11,713,3
5312,83.0000,-185,31,711,3
5313,83.0156,-184,60,833,3
5314,83.0313,-226,78,921,3
5315,83.0469,-211,100,1058,3
5316,83.0625,-167,81,1186,3
5317,83.0781,-66,66,1284,3
5318,83.0938,-19,72,1414,3
5319,83.1094,0,89,1347,3
5320,83.1250,-81,71,1178,3
5321,83.1406,-115,89,1116,3
5322,83.1563,-142,91,1010,3
5323,83.1719,-136,81,954,3
5324,83.1875,-140,87,930,3
5325,83.2031,-124,68,959,3
5326,83.2188,-151,50,920,3
5327,83.2344,-124,39,886,3
5328,83.2500,-105,34,856,3
5329,83.2656,-114,19,840,3
5330,83.2813,-122,20,868,3
5331,83.2969,-132,21,793,3
5332,83.3125,-92,4,814,3
5333,83.3281,-143,-5,818,3
5334,83.3438,-144,6,823,3
5335,83.3594,-200,18,864,3
5336,83.3750,-218,16,831,3
5337,83.3906,-201,-2,759,3
5338,83.4063,-162,-10,773,3
5339,83.4219,-154,-4,777,3
5340,83.4375,-172,3,877,3
5341,83.4531,-195,28,908,3
5342,83.4688,-201,24,902,3
5343,83.4844,-204,59,965,3
5344,83.5000,-204,67,1032,3
5345,83.5156,-185,78,1081,3
5346,83.5313,-146,72,1114,3
5347,83.5469,-129,84,1102,3
5348,83.5625,-142,87,1187,3
5349,83.5781,-146,95,1219,3
5350,83.5938,-114,90,1231,3
5351,83.6094,-38,71,1175,3
5352,83.6250,-12,55,1129,3
5353,83.6406,-24,69,1032,3
5354,83.6563,-61,81,974,3
5355,83.6719,-101,83,1019,3
5356,83.6875,-116,85,893,3
5357,83.7031,-160,97,905,3
5358,83.7188,-157,84,853,3
5359,83.7344,-180,62,871,3
5360,83.7500,-160,68,897,3
5361,83.7656,-167,57,912,3
5362,83.7813,-174,53,879,3
5363,83.7969,-178,18,819,3
5364,83.8125,-141,-16,821,3
5365,83.8281,-109,-15,764,3
5366,83.8438,-109,-27,719,3
5367,83.8594,-137,-22,739,3
5368,83.8750,-156,-34,813,3
5369,83.8906,-167,-41,916,3
5370,83.9063,-84,-19,952,3
5371,83.9219,-51,-9,1018,3
5372,83.9375,-43,27,1073,3
5373,83.9531,-103,56,1168,3
5374,83.9688,-131,64,1189,3
5375,83.9844,-117,62,1218,3
5376,84.0000,-113,62,1208,3
5377,84.0156,-118,81,1187,3
5378,84.0313,-123,63,1101,3
5379,84.0469,-130,49,1044,3
5380,84.0625,-101,42,926,3
5381,84.0781,-136,57,951,3
5382,84.0938,-172,59,976,3
5383,84.1094,-211,43,984,3
5384,84.1250,-219,51,868,3
5385,84.1406,-210,39,896,3
5386,84.1563,-217,39,885,3
5387,84.1719,-228,18,865,3
5388,84.1875,-223,9,882,3
5389,84.2031,-203,0,884,3
5390,84.2188,-162,-37,885,3
5391,84.2344,-118,-57,825,3
5392,84.2500,-90,-102,747,3
5393,84.2656,-70,-103,800,3
5394,84.2813,-66,-129,701,3
5395,84.2969,-80,-137,783,3
5396,84.3125,-69,-146,748,3
5397,84.3281,-68,-104,816,3
5398,84.3438,-90,-66,870,3
5399,84.3594,-158,-27,977,3
5400,84.3750,-194,3,1052,3
5401,84.3906,-175,7,1141,3
5402,84.4063,-146,20,1256,3
5403,84.4219,-134,34,1254,3
5404,84.4375,-103,23,1190,3
5405,84.4531,-85,22,1177,3
5406,84.4688,-73,12,1109,3
5407,84.4844,-123,12,1063,3
5408,84.5000,-128,-3,1024,3
5409,84.5156,-126,4,978,3
5410,84.5313,-139,-8,888,3
5411,84.5469,-152,-12,951,3
5412,84.5625,-145,-16,874,3
5413,84.5781,-130,-35,856,3
5414,84.5938,-103,-37,815,3
5415,84.6094,-112,-50,781,3
5416,84.6250,-122,-57,789,3
5417,84.6406,-134,-68,744,3
5418,84.6563,-146,-85,729,3
5419,84.6719,-140,-83,653,3
5420,84.6875,-94,-80,637,3
5421,84.7031,-97,-51,764,3
5422,84.7188,-108,9,896,3
5423,84.7344,-205,64,1058,3
5424,84.7500,-238,84,1097,3
5425,84.7656,-255,98,1171,3
5426,84.7813,-199,101,1146,3
5427,84.7969,-166,91,1155,3
5428,84.8125,-135,70,1193,3
5429,84.8281,-134,48,1212,3
5430,84.8438,-119,37,1145,3
5431,84.8594,-109,23,1052,3
5432,84.8750,-126,35,974,3
5433,84.8906,-144,50,894,3
5434,84.9063,-198,76,872,3
5435,84.9219,-209,74,778,3
5436,84.9375,-248,81,726,3
5437,84.9531,-259,96,774,3
5438,84.9688,-262,103,895,3
5439,84.9844,-245,111,852,3
5440,85.0000,-234,120,908,3
5441,85.0156,-250,133,929,3
